tankId,componentId,timestamp,feature,value
TNK-B-023,sus-001,2024-01-16 11:00:00,road_wheel_temp,50.818
TNK-B-023,sus-001,2024-01-16 12:00:00,road_wheel_temp,51.754
TNK-B-023,sus-001,2024-01-16 13:00:00,road_wheel_temp,55.179
TNK-B-023,sus-001,2024-01-16 14:00:00,road_wheel_temp,50.974
TNK-B-023,sus-001,2024-01-16 15:00:00,road_wheel_temp,57.818
TNK-B-023,sus-001,2024-01-16 16:00:00,road_wheel_temp,54.434
TNK-B-023,sus-001,2024-01-16 17:00:00,road_wheel_temp,53.686
TNK-B-023,sus-001,2024-01-16 18:00:00,road_wheel_temp,56.408
TNK-B-023,sus-001,2024-01-16 19:00:00,road_wheel_temp,49.11
TNK-B-023,sus-001,2024-01-16 20:00:00,road_wheel_temp,52.437
TNK-B-023,sus-001,2024-01-16 21:00:00,road_wheel_temp,58.765
TNK-B-023,sus-001,2024-01-16 22:00:00,road_wheel_temp,49.844
TNK-B-023,sus-001,2024-01-16 23:00:00,road_wheel_temp,49.932
TNK-B-023,sus-001,2024-01-17 00:00:00,road_wheel_temp,54.281
TNK-B-023,sus-001,2024-01-17 01:00:00,road_wheel_temp,55.055
TNK-B-023,sus-001,2024-01-17 02:00:00,road_wheel_temp,51.112
TNK-B-023,sus-001,2024-01-17 03:00:00,road_wheel_temp,56.629
TNK-B-023,sus-001,2024-01-17 04:00:00,road_wheel_temp,60.305
TNK-B-023,sus-001,2024-01-17 05:00:00,road_wheel_temp,55.933
TNK-B-023,sus-001,2024-01-17 06:00:00,road_wheel_temp,52.682
TNK-B-023,sus-001,2024-01-17 07:00:00,road_wheel_temp,55.272
TNK-B-023,sus-001,2024-01-17 08:00:00,road_wheel_temp,60.887
TNK-B-023,sus-001,2024-01-17 09:00:00,road_wheel_temp,64.097
TNK-B-023,sus-001,2024-01-17 10:00:00,road_wheel_temp,58.111
TNK-B-023,sus-001,2024-01-17 11:00:00,road_wheel_temp,53.337
TNK-B-023,sus-001,2024-01-17 12:00:00,road_wheel_temp,52.554
TNK-B-023,sus-001,2024-01-17 13:00:00,road_wheel_temp,52.769
TNK-B-023,sus-001,2024-01-17 14:00:00,road_wheel_temp,57.478
TNK-B-023,sus-001,2024-01-17 15:00:00,road_wheel_temp,54.891
TNK-B-023,sus-001,2024-01-17 16:00:00,road_wheel_temp,46.319
TNK-B-023,sus-001,2024-01-17 17:00:00,road_wheel_temp,54.167
TNK-B-023,sus-001,2024-01-17 18:00:00,road_wheel_temp,59.887
TNK-B-023,sus-001,2024-01-17 19:00:00,road_wheel_temp,52.95
TNK-B-023,sus-001,2024-01-17 20:00:00,road_wheel_temp,59.344
TNK-B-023,sus-001,2024-01-17 21:00:00,road_wheel_temp,54.176
TNK-B-023,sus-001,2024-01-17 22:00:00,road_wheel_temp,54.453
TNK-B-023,sus-001,2024-01-17 23:00:00,road_wheel_temp,56.766
TNK-B-023,sus-001,2024-01-18 00:00:00,road_wheel_temp,59.188
TNK-B-023,sus-001,2024-01-18 01:00:00,road_wheel_temp,54.56
TNK-B-023,sus-001,2024-01-18 02:00:00,road_wheel_temp,55.949
TNK-B-023,sus-001,2024-01-18 03:00:00,road_wheel_temp,57.508
TNK-B-023,sus-001,2024-01-18 04:00:00,road_wheel_temp,53.812
TNK-B-023,sus-001,2024-01-18 05:00:00,road_wheel_temp,52.047
TNK-B-023,sus-001,2024-01-18 06:00:00,road_wheel_temp,64.996
TNK-B-023,sus-001,2024-01-18 07:00:00,road_wheel_temp,55.727
TNK-B-023,sus-001,2024-01-18 08:00:00,road_wheel_temp,60.711
TNK-B-023,sus-001,2024-01-18 09:00:00,road_wheel_temp,57.548
TNK-B-023,sus-001,2024-01-18 10:00:00,road_wheel_temp,58.511
TNK-B-023,sus-001,2024-01-18 11:00:00,road_wheel_temp,57.06
TNK-B-023,sus-001,2024-01-18 12:00:00,road_wheel_temp,60.204
TNK-B-023,sus-001,2024-01-18 13:00:00,road_wheel_temp,56.881
TNK-B-023,sus-001,2024-01-18 14:00:00,road_wheel_temp,56.016
TNK-B-023,sus-001,2024-01-18 15:00:00,road_wheel_temp,53.862
TNK-B-023,sus-001,2024-01-18 16:00:00,road_wheel_temp,59.228
TNK-B-023,sus-001,2024-01-18 17:00:00,road_wheel_temp,56.203
TNK-B-023,sus-001,2024-01-18 18:00:00,road_wheel_temp,61.0
TNK-B-023,sus-001,2024-01-18 19:00:00,road_wheel_temp,57.923
TNK-B-023,sus-001,2024-01-18 20:00:00,road_wheel_temp,53.668
TNK-B-023,sus-001,2024-01-18 21:00:00,road_wheel_temp,52.415
TNK-B-023,sus-001,2024-01-18 22:00:00,road_wheel_temp,59.257
TNK-B-023,sus-001,2024-01-18 23:00:00,road_wheel_temp,59.1
TNK-B-023,sus-001,2024-01-19 00:00:00,road_wheel_temp,57.843
TNK-B-023,sus-001,2024-01-19 01:00:00,road_wheel_temp,59.337
TNK-B-023,sus-001,2024-01-19 02:00:00,road_wheel_temp,57.288
TNK-B-023,sus-001,2024-01-19 03:00:00,road_wheel_temp,55.755
TNK-B-023,sus-001,2024-01-19 04:00:00,road_wheel_temp,61.278
TNK-B-023,sus-001,2024-01-19 05:00:00,road_wheel_temp,57.404
TNK-B-023,sus-001,2024-01-19 06:00:00,road_wheel_temp,61.676
TNK-B-023,sus-001,2024-01-19 07:00:00,road_wheel_temp,55.511
TNK-B-023,sus-001,2024-01-19 08:00:00,road_wheel_temp,50.224
TNK-B-023,sus-001,2024-01-19 09:00:00,road_wheel_temp,60.883
TNK-B-023,sus-001,2024-01-19 10:00:00,road_wheel_temp,56.872
TNK-B-023,sus-001,2024-01-19 11:00:00,road_wheel_temp,58.417
TNK-B-023,sus-001,2024-01-19 12:00:00,road_wheel_temp,60.227
TNK-B-023,sus-001,2024-01-19 13:00:00,road_wheel_temp,57.186
TNK-B-023,sus-001,2024-01-19 14:00:00,road_wheel_temp,56.588
TNK-B-023,sus-001,2024-01-19 15:00:00,road_wheel_temp,63.364
TNK-B-023,sus-001,2024-01-19 16:00:00,road_wheel_temp,62.972
TNK-B-023,sus-001,2024-01-19 17:00:00,road_wheel_temp,54.41
TNK-B-023,sus-001,2024-01-19 18:00:00,road_wheel_temp,54.916
TNK-B-023,sus-001,2024-01-19 19:00:00,road_wheel_temp,57.032
TNK-B-023,sus-001,2024-01-19 20:00:00,road_wheel_temp,57.924
TNK-B-023,sus-001,2024-01-19 21:00:00,road_wheel_temp,57.024
TNK-B-023,sus-001,2024-01-19 22:00:00,road_wheel_temp,61.459
TNK-B-023,sus-001,2024-01-19 23:00:00,road_wheel_temp,67.749
TNK-B-023,sus-001,2024-01-20 00:00:00,road_wheel_temp,57.522
TNK-B-023,sus-001,2024-01-20 01:00:00,road_wheel_temp,59.467
TNK-B-023,sus-001,2024-01-20 02:00:00,road_wheel_temp,67.814
TNK-B-023,sus-001,2024-01-20 03:00:00,road_wheel_temp,59.635
TNK-B-023,sus-001,2024-01-20 04:00:00,road_wheel_temp,56.998
TNK-B-023,sus-001,2024-01-20 05:00:00,road_wheel_temp,53.926
TNK-B-023,sus-001,2024-01-20 06:00:00,road_wheel_temp,57.091
TNK-B-023,sus-001,2024-01-20 07:00:00,road_wheel_temp,57.38
TNK-B-023,sus-001,2024-01-20 08:00:00,road_wheel_temp,57.694
TNK-B-023,sus-001,2024-01-20 09:00:00,road_wheel_temp,60.725
TNK-B-023,sus-001,2024-01-20 10:00:00,road_wheel_temp,61.374
TNK-B-023,sus-001,2024-01-20 11:00:00,road_wheel_temp,61.362
TNK-B-023,sus-001,2024-01-20 12:00:00,road_wheel_temp,61.205
TNK-B-023,sus-001,2024-01-20 13:00:00,road_wheel_temp,59.145
TNK-B-023,sus-001,2024-01-20 14:00:00,road_wheel_temp,62.379
TNK-B-023,sus-001,2024-01-20 15:00:00,road_wheel_temp,54.118
TNK-B-023,sus-001,2024-01-20 16:00:00,road_wheel_temp,61.447
TNK-B-023,sus-001,2024-01-20 17:00:00,road_wheel_temp,58.989
TNK-B-023,sus-001,2024-01-20 18:00:00,road_wheel_temp,60.771
TNK-B-023,sus-001,2024-01-20 19:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-20 20:00:00,road_wheel_temp,58.923
TNK-B-023,sus-001,2024-01-20 21:00:00,road_wheel_temp,60.623
TNK-B-023,sus-001,2024-01-20 22:00:00,road_wheel_temp,55.574
TNK-B-023,sus-001,2024-01-20 23:00:00,road_wheel_temp,55.977
TNK-B-023,sus-001,2024-01-21 00:00:00,road_wheel_temp,63.47
TNK-B-023,sus-001,2024-01-21 01:00:00,road_wheel_temp,56.497
TNK-B-023,sus-001,2024-01-21 02:00:00,road_wheel_temp,53.765
TNK-B-023,sus-001,2024-01-21 03:00:00,road_wheel_temp,58.865
TNK-B-023,sus-001,2024-01-21 04:00:00,road_wheel_temp,62.469
TNK-B-023,sus-001,2024-01-21 05:00:00,road_wheel_temp,59.737
TNK-B-023,sus-001,2024-01-21 06:00:00,road_wheel_temp,56.754
TNK-B-023,sus-001,2024-01-21 07:00:00,road_wheel_temp,63.522
TNK-B-023,sus-001,2024-01-21 08:00:00,road_wheel_temp,59.697
TNK-B-023,sus-001,2024-01-21 09:00:00,road_wheel_temp,56.957
TNK-B-023,sus-001,2024-01-21 10:00:00,road_wheel_temp,67.872
TNK-B-023,sus-001,2024-01-21 11:00:00,road_wheel_temp,64.499
TNK-B-023,sus-001,2024-01-21 12:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-21 13:00:00,road_wheel_temp,58.987
TNK-B-023,sus-001,2024-01-21 14:00:00,road_wheel_temp,57.852
TNK-B-023,sus-001,2024-01-21 15:00:00,road_wheel_temp,62.707
TNK-B-023,sus-001,2024-01-21 16:00:00,road_wheel_temp,64.992
TNK-B-023,sus-001,2024-01-21 17:00:00,road_wheel_temp,62.029
TNK-B-023,sus-001,2024-01-21 18:00:00,road_wheel_temp,62.903
TNK-B-023,sus-001,2024-01-21 19:00:00,road_wheel_temp,63.363
TNK-B-023,sus-001,2024-01-21 20:00:00,road_wheel_temp,63.018
TNK-B-023,sus-001,2024-01-21 21:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-21 22:00:00,road_wheel_temp,58.135
TNK-B-023,sus-001,2024-01-21 23:00:00,road_wheel_temp,66.932
TNK-B-023,sus-001,2024-01-22 00:00:00,road_wheel_temp,60.001
TNK-B-023,sus-001,2024-01-22 01:00:00,road_wheel_temp,57.754
TNK-B-023,sus-001,2024-01-22 02:00:00,road_wheel_temp,55.49
TNK-B-023,sus-001,2024-01-22 03:00:00,road_wheel_temp,65.836
TNK-B-023,sus-001,2024-01-22 04:00:00,road_wheel_temp,64.017
TNK-B-023,sus-001,2024-01-22 05:00:00,road_wheel_temp,64.175
TNK-B-023,sus-001,2024-01-22 06:00:00,road_wheel_temp,64.941
TNK-B-023,sus-001,2024-01-22 07:00:00,road_wheel_temp,59.567
TNK-B-023,sus-001,2024-01-22 08:00:00,road_wheel_temp,67.306
TNK-B-023,sus-001,2024-01-22 09:00:00,road_wheel_temp,62.135
TNK-B-023,sus-001,2024-01-22 10:00:00,road_wheel_temp,56.67
TNK-B-023,sus-001,2024-01-22 11:00:00,road_wheel_temp,64.063
TNK-B-023,sus-001,2024-01-22 12:00:00,road_wheel_temp,61.595
TNK-B-023,sus-001,2024-01-22 13:00:00,road_wheel_temp,67.724
TNK-B-023,sus-001,2024-01-22 14:00:00,road_wheel_temp,65.471
TNK-B-023,sus-001,2024-01-22 15:00:00,road_wheel_temp,61.794
TNK-B-023,sus-001,2024-01-22 16:00:00,road_wheel_temp,68.77
TNK-B-023,sus-001,2024-01-22 17:00:00,road_wheel_temp,64.423
TNK-B-023,sus-001,2024-01-22 18:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-22 19:00:00,road_wheel_temp,61.586
TNK-B-023,sus-001,2024-01-22 20:00:00,road_wheel_temp,60.892
TNK-B-023,sus-001,2024-01-22 21:00:00,road_wheel_temp,63.258
TNK-B-023,sus-001,2024-01-22 22:00:00,road_wheel_temp,61.404
TNK-B-023,sus-001,2024-01-22 23:00:00,road_wheel_temp,64.968
TNK-B-023,sus-001,2024-01-23 00:00:00,road_wheel_temp,63.462
TNK-B-023,sus-001,2024-01-23 01:00:00,road_wheel_temp,67.564
TNK-B-023,sus-001,2024-01-23 02:00:00,road_wheel_temp,63.787
TNK-B-023,sus-001,2024-01-23 03:00:00,road_wheel_temp,60.285
TNK-B-023,sus-001,2024-01-23 04:00:00,road_wheel_temp,58.958
TNK-B-023,sus-001,2024-01-23 05:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-23 06:00:00,road_wheel_temp,64.879
TNK-B-023,sus-001,2024-01-23 07:00:00,road_wheel_temp,61.179
TNK-B-023,sus-001,2024-01-23 08:00:00,road_wheel_temp,59.546
TNK-B-023,sus-001,2024-01-23 09:00:00,road_wheel_temp,67.444
TNK-B-023,sus-001,2024-01-23 10:00:00,road_wheel_temp,59.889
TNK-B-023,sus-001,2024-01-23 11:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-23 12:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-23 13:00:00,road_wheel_temp,67.927
TNK-B-023,sus-001,2024-01-23 14:00:00,road_wheel_temp,63.293
TNK-B-023,sus-001,2024-01-23 15:00:00,road_wheel_temp,62.947
TNK-B-023,sus-001,2024-01-23 16:00:00,road_wheel_temp,65.638
TNK-B-023,sus-001,2024-01-23 17:00:00,road_wheel_temp,65.969
TNK-B-023,sus-001,2024-01-23 18:00:00,road_wheel_temp,69.768
TNK-B-023,sus-001,2024-01-23 19:00:00,road_wheel_temp,63.894
TNK-B-023,sus-001,2024-01-23 20:00:00,road_wheel_temp,67.89
TNK-B-023,sus-001,2024-01-23 21:00:00,road_wheel_temp,66.211
TNK-B-023,sus-001,2024-01-23 22:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-23 23:00:00,road_wheel_temp,61.609
TNK-B-023,sus-001,2024-01-24 00:00:00,road_wheel_temp,61.522
TNK-B-023,sus-001,2024-01-24 01:00:00,road_wheel_temp,66.086
TNK-B-023,sus-001,2024-01-24 02:00:00,road_wheel_temp,62.198
TNK-B-023,sus-001,2024-01-24 03:00:00,road_wheel_temp,68.402
TNK-B-023,sus-001,2024-01-24 04:00:00,road_wheel_temp,68.91
TNK-B-023,sus-001,2024-01-24 05:00:00,road_wheel_temp,65.576
TNK-B-023,sus-001,2024-01-24 06:00:00,road_wheel_temp,61.402
TNK-B-023,sus-001,2024-01-24 07:00:00,road_wheel_temp,63.414
TNK-B-023,sus-001,2024-01-24 08:00:00,road_wheel_temp,69.504
TNK-B-023,sus-001,2024-01-24 09:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-24 10:00:00,road_wheel_temp,69.802
TNK-B-023,sus-001,2024-01-24 11:00:00,road_wheel_temp,62.814
TNK-B-023,sus-001,2024-01-24 12:00:00,road_wheel_temp,60.575
TNK-B-023,sus-001,2024-01-24 13:00:00,road_wheel_temp,67.898
TNK-B-023,sus-001,2024-01-24 14:00:00,road_wheel_temp,55.641
TNK-B-023,sus-001,2024-01-24 15:00:00,road_wheel_temp,66.917
TNK-B-023,sus-001,2024-01-24 16:00:00,road_wheel_temp,64.561
TNK-B-023,sus-001,2024-01-24 17:00:00,road_wheel_temp,58.898
TNK-B-023,sus-001,2024-01-24 18:00:00,road_wheel_temp,62.743
TNK-B-023,sus-001,2024-01-24 19:00:00,road_wheel_temp,66.679
TNK-B-023,sus-001,2024-01-24 20:00:00,road_wheel_temp,66.505
TNK-B-023,sus-001,2024-01-24 21:00:00,road_wheel_temp,68.5
TNK-B-023,sus-001,2024-01-24 22:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-24 23:00:00,road_wheel_temp,62.687
TNK-B-023,sus-001,2024-01-25 00:00:00,road_wheel_temp,67.041
TNK-B-023,sus-001,2024-01-25 01:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-25 02:00:00,road_wheel_temp,65.903
TNK-B-023,sus-001,2024-01-25 03:00:00,road_wheel_temp,68.616
TNK-B-023,sus-001,2024-01-25 04:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-25 05:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-25 06:00:00,road_wheel_temp,65.361
TNK-B-023,sus-001,2024-01-25 07:00:00,road_wheel_temp,59.592
TNK-B-023,sus-001,2024-01-25 08:00:00,road_wheel_temp,65.313
TNK-B-023,sus-001,2024-01-25 09:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-25 10:00:00,road_wheel_temp,63.006
TNK-B-023,sus-001,2024-01-25 11:00:00,road_wheel_temp,65.397
TNK-B-023,sus-001,2024-01-25 12:00:00,road_wheel_temp,61.447
TNK-B-023,sus-001,2024-01-25 13:00:00,road_wheel_temp,64.416
TNK-B-023,sus-001,2024-01-25 14:00:00,road_wheel_temp,61.837
TNK-B-023,sus-001,2024-01-25 15:00:00,road_wheel_temp,67.941
TNK-B-023,sus-001,2024-01-25 16:00:00,road_wheel_temp,65.287
TNK-B-023,sus-001,2024-01-25 17:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-25 18:00:00,road_wheel_temp,67.02
TNK-B-023,sus-001,2024-01-25 19:00:00,road_wheel_temp,62.36
TNK-B-023,sus-001,2024-01-25 20:00:00,road_wheel_temp,67.867
TNK-B-023,sus-001,2024-01-25 21:00:00,road_wheel_temp,67.137
TNK-B-023,sus-001,2024-01-25 22:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-25 23:00:00,road_wheel_temp,65.202
TNK-B-023,sus-001,2024-01-26 00:00:00,road_wheel_temp,63.145
TNK-B-023,sus-001,2024-01-26 01:00:00,road_wheel_temp,67.539
TNK-B-023,sus-001,2024-01-26 02:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-26 03:00:00,road_wheel_temp,63.333
TNK-B-023,sus-001,2024-01-26 04:00:00,road_wheel_temp,66.01
TNK-B-023,sus-001,2024-01-26 05:00:00,road_wheel_temp,62.934
TNK-B-023,sus-001,2024-01-26 06:00:00,road_wheel_temp,60.709
TNK-B-023,sus-001,2024-01-26 07:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-26 08:00:00,road_wheel_temp,63.314
TNK-B-023,sus-001,2024-01-26 09:00:00,road_wheel_temp,64.803
TNK-B-023,sus-001,2024-01-26 10:00:00,road_wheel_temp,65.455
TNK-B-023,sus-001,2024-01-26 11:00:00,road_wheel_temp,67.107
TNK-B-023,sus-001,2024-01-26 12:00:00,road_wheel_temp,69.052
TNK-B-023,sus-001,2024-01-26 13:00:00,road_wheel_temp,63.854
TNK-B-023,sus-001,2024-01-26 14:00:00,road_wheel_temp,60.572
TNK-B-023,sus-001,2024-01-26 15:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-26 16:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-26 17:00:00,road_wheel_temp,65.609
TNK-B-023,sus-001,2024-01-26 18:00:00,road_wheel_temp,66.639
TNK-B-023,sus-001,2024-01-26 19:00:00,road_wheel_temp,69.923
TNK-B-023,sus-001,2024-01-26 20:00:00,road_wheel_temp,61.614
TNK-B-023,sus-001,2024-01-26 21:00:00,road_wheel_temp,65.856
TNK-B-023,sus-001,2024-01-26 22:00:00,road_wheel_temp,65.365
TNK-B-023,sus-001,2024-01-26 23:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 00:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 01:00:00,road_wheel_temp,69.528
TNK-B-023,sus-001,2024-01-27 02:00:00,road_wheel_temp,67.357
TNK-B-023,sus-001,2024-01-27 03:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 04:00:00,road_wheel_temp,66.076
TNK-B-023,sus-001,2024-01-27 05:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 06:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 07:00:00,road_wheel_temp,69.985
TNK-B-023,sus-001,2024-01-27 08:00:00,road_wheel_temp,63.069
TNK-B-023,sus-001,2024-01-27 09:00:00,road_wheel_temp,63.388
TNK-B-023,sus-001,2024-01-27 10:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 11:00:00,road_wheel_temp,62.086
TNK-B-023,sus-001,2024-01-27 12:00:00,road_wheel_temp,65.226
TNK-B-023,sus-001,2024-01-27 13:00:00,road_wheel_temp,62.997
TNK-B-023,sus-001,2024-01-27 14:00:00,road_wheel_temp,67.588
TNK-B-023,sus-001,2024-01-27 15:00:00,road_wheel_temp,65.992
TNK-B-023,sus-001,2024-01-27 16:00:00,road_wheel_temp,66.042
TNK-B-023,sus-001,2024-01-27 17:00:00,road_wheel_temp,66.797
TNK-B-023,sus-001,2024-01-27 18:00:00,road_wheel_temp,65.334
TNK-B-023,sus-001,2024-01-27 19:00:00,road_wheel_temp,68.174
TNK-B-023,sus-001,2024-01-27 20:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 21:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-27 22:00:00,road_wheel_temp,68.047
TNK-B-023,sus-001,2024-01-27 23:00:00,road_wheel_temp,67.171
TNK-B-023,sus-001,2024-01-28 00:00:00,road_wheel_temp,68.376
TNK-B-023,sus-001,2024-01-28 01:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 02:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 03:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 04:00:00,road_wheel_temp,59.521
TNK-B-023,sus-001,2024-01-28 05:00:00,road_wheel_temp,62.336
TNK-B-023,sus-001,2024-01-28 06:00:00,road_wheel_temp,63.927
TNK-B-023,sus-001,2024-01-28 07:00:00,road_wheel_temp,63.749
TNK-B-023,sus-001,2024-01-28 08:00:00,road_wheel_temp,67.762
TNK-B-023,sus-001,2024-01-28 09:00:00,road_wheel_temp,65.645
TNK-B-023,sus-001,2024-01-28 10:00:00,road_wheel_temp,65.107
TNK-B-023,sus-001,2024-01-28 11:00:00,road_wheel_temp,64.294
TNK-B-023,sus-001,2024-01-28 12:00:00,road_wheel_temp,69.873
TNK-B-023,sus-001,2024-01-28 13:00:00,road_wheel_temp,65.033
TNK-B-023,sus-001,2024-01-28 14:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 15:00:00,road_wheel_temp,69.492
TNK-B-023,sus-001,2024-01-28 16:00:00,road_wheel_temp,65.97
TNK-B-023,sus-001,2024-01-28 17:00:00,road_wheel_temp,57.499
TNK-B-023,sus-001,2024-01-28 18:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 19:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 20:00:00,road_wheel_temp,61.217
TNK-B-023,sus-001,2024-01-28 21:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 22:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-28 23:00:00,road_wheel_temp,66.85
TNK-B-023,sus-001,2024-01-29 00:00:00,road_wheel_temp,66.977
TNK-B-023,sus-001,2024-01-29 01:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 02:00:00,road_wheel_temp,63.556
TNK-B-023,sus-001,2024-01-29 03:00:00,road_wheel_temp,66.123
TNK-B-023,sus-001,2024-01-29 04:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 05:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 06:00:00,road_wheel_temp,64.144
TNK-B-023,sus-001,2024-01-29 07:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 08:00:00,road_wheel_temp,65.713
TNK-B-023,sus-001,2024-01-29 09:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 10:00:00,road_wheel_temp,63.654
TNK-B-023,sus-001,2024-01-29 11:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 12:00:00,road_wheel_temp,69.831
TNK-B-023,sus-001,2024-01-29 13:00:00,road_wheel_temp,66.352
TNK-B-023,sus-001,2024-01-29 14:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 15:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 16:00:00,road_wheel_temp,64.136
TNK-B-023,sus-001,2024-01-29 17:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 18:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-29 19:00:00,road_wheel_temp,68.398
TNK-B-023,sus-001,2024-01-29 20:00:00,road_wheel_temp,63.61
TNK-B-023,sus-001,2024-01-29 21:00:00,road_wheel_temp,69.566
TNK-B-023,sus-001,2024-01-29 22:00:00,road_wheel_temp,65.849
TNK-B-023,sus-001,2024-01-29 23:00:00,road_wheel_temp,67.564
TNK-B-023,sus-001,2024-01-30 00:00:00,road_wheel_temp,67.301
TNK-B-023,sus-001,2024-01-30 01:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 02:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 03:00:00,road_wheel_temp,68.322
TNK-B-023,sus-001,2024-01-30 04:00:00,road_wheel_temp,69.886
TNK-B-023,sus-001,2024-01-30 05:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 06:00:00,road_wheel_temp,61.239
TNK-B-023,sus-001,2024-01-30 07:00:00,road_wheel_temp,64.241
TNK-B-023,sus-001,2024-01-30 08:00:00,road_wheel_temp,64.577
TNK-B-023,sus-001,2024-01-30 09:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 10:00:00,road_wheel_temp,66.555
TNK-B-023,sus-001,2024-01-30 11:00:00,road_wheel_temp,69.19
TNK-B-023,sus-001,2024-01-30 12:00:00,road_wheel_temp,62.97
TNK-B-023,sus-001,2024-01-30 13:00:00,road_wheel_temp,64.445
TNK-B-023,sus-001,2024-01-30 14:00:00,road_wheel_temp,68.621
TNK-B-023,sus-001,2024-01-30 15:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 16:00:00,road_wheel_temp,68.466
TNK-B-023,sus-001,2024-01-30 17:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 18:00:00,road_wheel_temp,67.698
TNK-B-023,sus-001,2024-01-30 19:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 20:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 21:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-30 22:00:00,road_wheel_temp,68.33
TNK-B-023,sus-001,2024-01-30 23:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-31 00:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-31 01:00:00,road_wheel_temp,64.074
TNK-B-023,sus-001,2024-01-31 02:00:00,road_wheel_temp,65.589
TNK-B-023,sus-001,2024-01-31 03:00:00,road_wheel_temp,64.159
TNK-B-023,sus-001,2024-01-31 04:00:00,road_wheel_temp,66.681
TNK-B-023,sus-001,2024-01-31 05:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-31 06:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-31 07:00:00,road_wheel_temp,70.0
TNK-B-023,sus-001,2024-01-31 08:00:00,road_wheel_temp,70.0
