tankId,componentId,timestamp,feature,value
TNK-C-091,hyd-001,2024-03-24 20:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-24 21:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-24 22:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-24 23:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-25 00:00:00,fluid_temp,82.214
TNK-C-091,hyd-001,2024-03-25 01:00:00,fluid_temp,80.62
TNK-C-091,hyd-001,2024-03-25 02:00:00,fluid_temp,83.175
TNK-C-091,hyd-001,2024-03-25 03:00:00,fluid_temp,81.702
TNK-C-091,hyd-001,2024-03-25 04:00:00,fluid_temp,80.042
TNK-C-091,hyd-001,2024-03-25 05:00:00,fluid_temp,80.957
TNK-C-091,hyd-001,2024-03-25 06:00:00,fluid_temp,81.468
TNK-C-091,hyd-001,2024-03-25 07:00:00,fluid_temp,84.278
TNK-C-091,hyd-001,2024-03-25 08:00:00,fluid_temp,82.3
TNK-C-091,hyd-001,2024-03-25 09:00:00,fluid_temp,79.432
TNK-C-091,hyd-001,2024-03-25 10:00:00,fluid_temp,84.185
TNK-C-091,hyd-001,2024-03-25 11:00:00,fluid_temp,79.032
TNK-C-091,hyd-001,2024-03-25 12:00:00,fluid_temp,81.793
TNK-C-091,hyd-001,2024-03-25 13:00:00,fluid_temp,80.787
TNK-C-091,hyd-001,2024-03-25 14:00:00,fluid_temp,79.835
TNK-C-091,hyd-001,2024-03-25 15:00:00,fluid_temp,79.478
TNK-C-091,hyd-001,2024-03-25 16:00:00,fluid_temp,77.77
TNK-C-091,hyd-001,2024-03-25 17:00:00,fluid_temp,81.895
TNK-C-091,hyd-001,2024-03-25 18:00:00,fluid_temp,81.442
TNK-C-091,hyd-001,2024-03-25 19:00:00,fluid_temp,84.239
TNK-C-091,hyd-001,2024-03-25 20:00:00,fluid_temp,83.657
TNK-C-091,hyd-001,2024-03-25 21:00:00,fluid_temp,82.184
TNK-C-091,hyd-001,2024-03-25 22:00:00,fluid_temp,82.296
TNK-C-091,hyd-001,2024-03-25 23:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-26 00:00:00,fluid_temp,84.238
TNK-C-091,hyd-001,2024-03-26 01:00:00,fluid_temp,83.525
TNK-C-091,hyd-001,2024-03-26 02:00:00,fluid_temp,80.532
TNK-C-091,hyd-001,2024-03-26 03:00:00,fluid_temp,83.838
TNK-C-091,hyd-001,2024-03-26 04:00:00,fluid_temp,81.335
TNK-C-091,hyd-001,2024-03-26 05:00:00,fluid_temp,83.157
TNK-C-091,hyd-001,2024-03-26 06:00:00,fluid_temp,83.826
TNK-C-091,hyd-001,2024-03-26 07:00:00,fluid_temp,81.118
TNK-C-091,hyd-001,2024-03-26 08:00:00,fluid_temp,78.946
TNK-C-091,hyd-001,2024-03-26 09:00:00,fluid_temp,83.634
TNK-C-091,hyd-001,2024-03-26 10:00:00,fluid_temp,82.931
TNK-C-091,hyd-001,2024-03-26 11:00:00,fluid_temp,82.797
TNK-C-091,hyd-001,2024-03-26 12:00:00,fluid_temp,80.662
TNK-C-091,hyd-001,2024-03-26 13:00:00,fluid_temp,80.81
TNK-C-091,hyd-001,2024-03-26 14:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-26 15:00:00,fluid_temp,81.082
TNK-C-091,hyd-001,2024-03-26 16:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-26 17:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-26 18:00:00,fluid_temp,82.933
TNK-C-091,hyd-001,2024-03-26 19:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-26 20:00:00,fluid_temp,84.153
TNK-C-091,hyd-001,2024-03-26 21:00:00,fluid_temp,84.944
TNK-C-091,hyd-001,2024-03-26 22:00:00,fluid_temp,83.132
TNK-C-091,hyd-001,2024-03-26 23:00:00,fluid_temp,83.21
TNK-C-091,hyd-001,2024-03-27 00:00:00,fluid_temp,82.846
TNK-C-091,hyd-001,2024-03-27 01:00:00,fluid_temp,84.894
TNK-C-091,hyd-001,2024-03-27 02:00:00,fluid_temp,83.97
TNK-C-091,hyd-001,2024-03-27 03:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 04:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 05:00:00,fluid_temp,81.445
TNK-C-091,hyd-001,2024-03-27 06:00:00,fluid_temp,83.128
TNK-C-091,hyd-001,2024-03-27 07:00:00,fluid_temp,83.708
TNK-C-091,hyd-001,2024-03-27 08:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 09:00:00,fluid_temp,83.259
TNK-C-091,hyd-001,2024-03-27 10:00:00,fluid_temp,82.796
TNK-C-091,hyd-001,2024-03-27 11:00:00,fluid_temp,84.439
TNK-C-091,hyd-001,2024-03-27 12:00:00,fluid_temp,82.733
TNK-C-091,hyd-001,2024-03-27 13:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 14:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 15:00:00,fluid_temp,83.213
TNK-C-091,hyd-001,2024-03-27 16:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 17:00:00,fluid_temp,84.104
TNK-C-091,hyd-001,2024-03-27 18:00:00,fluid_temp,84.516
TNK-C-091,hyd-001,2024-03-27 19:00:00,fluid_temp,81.924
TNK-C-091,hyd-001,2024-03-27 20:00:00,fluid_temp,81.121
TNK-C-091,hyd-001,2024-03-27 21:00:00,fluid_temp,83.056
TNK-C-091,hyd-001,2024-03-27 22:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-27 23:00:00,fluid_temp,79.696
TNK-C-091,hyd-001,2024-03-28 00:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 01:00:00,fluid_temp,81.221
TNK-C-091,hyd-001,2024-03-28 02:00:00,fluid_temp,81.238
TNK-C-091,hyd-001,2024-03-28 03:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 04:00:00,fluid_temp,80.983
TNK-C-091,hyd-001,2024-03-28 05:00:00,fluid_temp,83.152
TNK-C-091,hyd-001,2024-03-28 06:00:00,fluid_temp,81.434
TNK-C-091,hyd-001,2024-03-28 07:00:00,fluid_temp,80.569
TNK-C-091,hyd-001,2024-03-28 08:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 09:00:00,fluid_temp,81.677
TNK-C-091,hyd-001,2024-03-28 10:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 11:00:00,fluid_temp,83.536
TNK-C-091,hyd-001,2024-03-28 12:00:00,fluid_temp,79.497
TNK-C-091,hyd-001,2024-03-28 13:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 14:00:00,fluid_temp,83.157
TNK-C-091,hyd-001,2024-03-28 15:00:00,fluid_temp,82.445
TNK-C-091,hyd-001,2024-03-28 16:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 17:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 18:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 19:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 20:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 21:00:00,fluid_temp,81.797
TNK-C-091,hyd-001,2024-03-28 22:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-28 23:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 00:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 01:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 02:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 03:00:00,fluid_temp,83.284
TNK-C-091,hyd-001,2024-03-29 04:00:00,fluid_temp,80.768
TNK-C-091,hyd-001,2024-03-29 05:00:00,fluid_temp,83.006
TNK-C-091,hyd-001,2024-03-29 06:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 07:00:00,fluid_temp,82.962
TNK-C-091,hyd-001,2024-03-29 08:00:00,fluid_temp,82.276
TNK-C-091,hyd-001,2024-03-29 09:00:00,fluid_temp,83.952
TNK-C-091,hyd-001,2024-03-29 10:00:00,fluid_temp,83.884
TNK-C-091,hyd-001,2024-03-29 11:00:00,fluid_temp,83.522
TNK-C-091,hyd-001,2024-03-29 12:00:00,fluid_temp,81.027
TNK-C-091,hyd-001,2024-03-29 13:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 14:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 15:00:00,fluid_temp,84.605
TNK-C-091,hyd-001,2024-03-29 16:00:00,fluid_temp,84.133
TNK-C-091,hyd-001,2024-03-29 17:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 18:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-29 19:00:00,fluid_temp,81.884
TNK-C-091,hyd-001,2024-03-29 20:00:00,fluid_temp,82.779
TNK-C-091,hyd-001,2024-03-29 21:00:00,fluid_temp,79.06
TNK-C-091,hyd-001,2024-03-29 22:00:00,fluid_temp,83.004
TNK-C-091,hyd-001,2024-03-29 23:00:00,fluid_temp,84.858
TNK-C-091,hyd-001,2024-03-30 00:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 01:00:00,fluid_temp,81.966
TNK-C-091,hyd-001,2024-03-30 02:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 03:00:00,fluid_temp,83.19
TNK-C-091,hyd-001,2024-03-30 04:00:00,fluid_temp,82.131
TNK-C-091,hyd-001,2024-03-30 05:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 06:00:00,fluid_temp,82.819
TNK-C-091,hyd-001,2024-03-30 07:00:00,fluid_temp,84.081
TNK-C-091,hyd-001,2024-03-30 08:00:00,fluid_temp,82.426
TNK-C-091,hyd-001,2024-03-30 09:00:00,fluid_temp,82.069
TNK-C-091,hyd-001,2024-03-30 10:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 11:00:00,fluid_temp,83.07
TNK-C-091,hyd-001,2024-03-30 12:00:00,fluid_temp,84.76
TNK-C-091,hyd-001,2024-03-30 13:00:00,fluid_temp,84.565
TNK-C-091,hyd-001,2024-03-30 14:00:00,fluid_temp,81.679
TNK-C-091,hyd-001,2024-03-30 15:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 16:00:00,fluid_temp,83.156
TNK-C-091,hyd-001,2024-03-30 17:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 18:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 19:00:00,fluid_temp,84.387
TNK-C-091,hyd-001,2024-03-30 20:00:00,fluid_temp,84.911
TNK-C-091,hyd-001,2024-03-30 21:00:00,fluid_temp,80.94
TNK-C-091,hyd-001,2024-03-30 22:00:00,fluid_temp,85.0
TNK-C-091,hyd-001,2024-03-30 23:00:00,fluid_temp,83.961
TNK-C-091,hyd-001,2024-01-01 00:00:00,pressure,2971.081
TNK-C-091,hyd-001,2024-01-01 01:00:00,pressure,2943.488
TNK-C-091,hyd-001,2024-01-01 02:00:00,pressure,2854.148
TNK-C-091,hyd-001,2024-01-01 03:00:00,pressure,2996.889
TNK-C-091,hyd-001,2024-01-01 04:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 05:00:00,pressure,2949.677
TNK-C-091,hyd-001,2024-01-01 06:00:00,pressure,2972.322
TNK-C-091,hyd-001,2024-01-01 07:00:00,pressure,2962.437
TNK-C-091,hyd-001,2024-01-01 08:00:00,pressure,2967.882
TNK-C-091,hyd-001,2024-01-01 09:00:00,pressure,2984.256
TNK-C-091,hyd-001,2024-01-01 10:00:00,pressure,2998.876
TNK-C-091,hyd-001,2024-01-01 11:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 12:00:00,pressure,2995.473
TNK-C-091,hyd-001,2024-01-01 13:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 14:00:00,pressure,2992.671
TNK-C-091,hyd-001,2024-01-01 15:00:00,pressure,2980.183
TNK-C-091,hyd-001,2024-01-01 16:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 17:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 18:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 19:00:00,pressure,2949.571
TNK-C-091,hyd-001,2024-01-01 20:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 21:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 22:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-01 23:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-02 00:00:00,pressure,2974.332
TNK-C-091,hyd-001,2024-01-02 01:00:00,pressure,2997.548
TNK-C-091,hyd-001,2024-01-02 02:00:00,pressure,2995.785
TNK-C-091,hyd-001,2024-01-02 03:00:00,pressure,2829.91
TNK-C-091,hyd-001,2024-01-02 04:00:00,pressure,2964.356
TNK-C-091,hyd-001,2024-01-02 05:00:00,pressure,2961.192
TNK-C-091,hyd-001,2024-01-02 06:00:00,pressure,2989.623
TNK-C-091,hyd-001,2024-01-02 07:00:00,pressure,2992.488
TNK-C-091,hyd-001,2024-01-02 08:00:00,pressure,2923.762
TNK-C-091,hyd-001,2024-01-02 09:00:00,pressure,2897.438
TNK-C-091,hyd-001,2024-01-02 10:00:00,pressure,2916.373
TNK-C-091,hyd-001,2024-01-02 11:00:00,pressure,2930.799
TNK-C-091,hyd-001,2024-01-02 12:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-02 13:00:00,pressure,2954.562
TNK-C-091,hyd-001,2024-01-02 14:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-02 15:00:00,pressure,2951.064
TNK-C-091,hyd-001,2024-01-02 16:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-02 17:00:00,pressure,2975.13
TNK-C-091,hyd-001,2024-01-02 18:00:00,pressure,2966.405
TNK-C-091,hyd-001,2024-01-02 19:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-02 20:00:00,pressure,2964.169
TNK-C-091,hyd-001,2024-01-02 21:00:00,pressure,2998.297
TNK-C-091,hyd-001,2024-01-02 22:00:00,pressure,2874.909
TNK-C-091,hyd-001,2024-01-02 23:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 00:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 01:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 02:00:00,pressure,2968.17
TNK-C-091,hyd-001,2024-01-03 03:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 04:00:00,pressure,2996.568
TNK-C-091,hyd-001,2024-01-03 05:00:00,pressure,2960.221
TNK-C-091,hyd-001,2024-01-03 06:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 07:00:00,pressure,2941.384
TNK-C-091,hyd-001,2024-01-03 08:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 09:00:00,pressure,2964.77
TNK-C-091,hyd-001,2024-01-03 10:00:00,pressure,2838.931
TNK-C-091,hyd-001,2024-01-03 11:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 12:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 13:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 14:00:00,pressure,2996.483
TNK-C-091,hyd-001,2024-01-03 15:00:00,pressure,2937.195
TNK-C-091,hyd-001,2024-01-03 16:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 17:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 18:00:00,pressure,2984.289
TNK-C-091,hyd-001,2024-01-03 19:00:00,pressure,2911.324
TNK-C-091,hyd-001,2024-01-03 20:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-03 21:00:00,pressure,2898.658
TNK-C-091,hyd-001,2024-01-03 22:00:00,pressure,2997.537
TNK-C-091,hyd-001,2024-01-03 23:00:00,pressure,2962.374
TNK-C-091,hyd-001,2024-01-04 00:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 01:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 02:00:00,pressure,2953.99
TNK-C-091,hyd-001,2024-01-04 03:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 04:00:00,pressure,2994.811
TNK-C-091,hyd-001,2024-01-04 05:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 06:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 07:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 08:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 09:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 10:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 11:00:00,pressure,2986.651
TNK-C-091,hyd-001,2024-01-04 12:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 13:00:00,pressure,2978.165
TNK-C-091,hyd-001,2024-01-04 14:00:00,pressure,2995.944
TNK-C-091,hyd-001,2024-01-04 15:00:00,pressure,2946.937
TNK-C-091,hyd-001,2024-01-04 16:00:00,pressure,2989.025
TNK-C-091,hyd-001,2024-01-04 17:00:00,pressure,2975.049
TNK-C-091,hyd-001,2024-01-04 18:00:00,pressure,2998.339
TNK-C-091,hyd-001,2024-01-04 19:00:00,pressure,2997.946
TNK-C-091,hyd-001,2024-01-04 20:00:00,pressure,2988.494
TNK-C-091,hyd-001,2024-01-04 21:00:00,pressure,2986.392
TNK-C-091,hyd-001,2024-01-04 22:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-04 23:00:00,pressure,2914.507
TNK-C-091,hyd-001,2024-01-05 00:00:00,pressure,2985.285
TNK-C-091,hyd-001,2024-01-05 01:00:00,pressure,2978.632
TNK-C-091,hyd-001,2024-01-05 02:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-05 03:00:00,pressure,2983.369
TNK-C-091,hyd-001,2024-01-05 04:00:00,pressure,2990.852
TNK-C-091,hyd-001,2024-01-05 05:00:00,pressure,2973.774
TNK-C-091,hyd-001,2024-01-05 06:00:00,pressure,2943.862
TNK-C-091,hyd-001,2024-01-05 07:00:00,pressure,2980.444
TNK-C-091,hyd-001,2024-01-05 08:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-05 09:00:00,pressure,2982.922
TNK-C-091,hyd-001,2024-01-05 10:00:00,pressure,2922.052
TNK-C-091,hyd-001,2024-01-05 11:00:00,pressure,2982.969
TNK-C-091,hyd-001,2024-01-05 12:00:00,pressure,2898.093
TNK-C-091,hyd-001,2024-01-05 13:00:00,pressure,2947.191
TNK-C-091,hyd-001,2024-01-05 14:00:00,pressure,2967.364
TNK-C-091,hyd-001,2024-01-05 15:00:00,pressure,2992.988
TNK-C-091,hyd-001,2024-01-05 16:00:00,pressure,2910.303
TNK-C-091,hyd-001,2024-01-05 17:00:00,pressure,2941.744
TNK-C-091,hyd-001,2024-01-05 18:00:00,pressure,2982.577
TNK-C-091,hyd-001,2024-01-05 19:00:00,pressure,2928.515
TNK-C-091,hyd-001,2024-01-05 20:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-05 21:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-05 22:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-05 23:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-06 00:00:00,pressure,2942.003
TNK-C-091,hyd-001,2024-01-06 01:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-06 02:00:00,pressure,2997.696
TNK-C-091,hyd-001,2024-01-06 03:00:00,pressure,2956.118
TNK-C-091,hyd-001,2024-01-06 04:00:00,pressure,2874.738
TNK-C-091,hyd-001,2024-01-06 05:00:00,pressure,2961.266
TNK-C-091,hyd-001,2024-01-06 06:00:00,pressure,2960.505
TNK-C-091,hyd-001,2024-01-06 07:00:00,pressure,2905.546
TNK-C-091,hyd-001,2024-01-06 08:00:00,pressure,2911.021
TNK-C-091,hyd-001,2024-01-06 09:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-06 10:00:00,pressure,2978.271
TNK-C-091,hyd-001,2024-01-06 11:00:00,pressure,2978.547
TNK-C-091,hyd-001,2024-01-06 12:00:00,pressure,2884.343
TNK-C-091,hyd-001,2024-01-06 13:00:00,pressure,2979.404
TNK-C-091,hyd-001,2024-01-06 14:00:00,pressure,2997.927
TNK-C-091,hyd-001,2024-01-06 15:00:00,pressure,2951.556
TNK-C-091,hyd-001,2024-01-06 16:00:00,pressure,2997.35
TNK-C-091,hyd-001,2024-01-06 17:00:00,pressure,2953.687
TNK-C-091,hyd-001,2024-01-06 18:00:00,pressure,2868.49
TNK-C-091,hyd-001,2024-01-06 19:00:00,pressure,2929.442
TNK-C-091,hyd-001,2024-01-06 20:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-06 21:00:00,pressure,2968.765
TNK-C-091,hyd-001,2024-01-06 22:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-06 23:00:00,pressure,2984.593
TNK-C-091,hyd-001,2024-01-07 00:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-07 01:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-07 02:00:00,pressure,2984.042
TNK-C-091,hyd-001,2024-01-07 03:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-07 04:00:00,pressure,2962.818
TNK-C-091,hyd-001,2024-01-07 05:00:00,pressure,2909.71
TNK-C-091,hyd-001,2024-01-07 06:00:00,pressure,2977.779
TNK-C-091,hyd-001,2024-01-07 07:00:00,pressure,2932.471
TNK-C-091,hyd-001,2024-01-07 08:00:00,pressure,2954.55
TNK-C-091,hyd-001,2024-01-07 09:00:00,pressure,2980.562
TNK-C-091,hyd-001,2024-01-07 10:00:00,pressure,2950.622
TNK-C-091,hyd-001,2024-01-07 11:00:00,pressure,2983.945
TNK-C-091,hyd-001,2024-01-07 12:00:00,pressure,2926.762
TNK-C-091,hyd-001,2024-01-07 13:00:00,pressure,2954.968
TNK-C-091,hyd-001,2024-01-07 14:00:00,pressure,2985.562
TNK-C-091,hyd-001,2024-01-07 15:00:00,pressure,2930.091
TNK-C-091,hyd-001,2024-01-07 16:00:00,pressure,2931.853
TNK-C-091,hyd-001,2024-01-07 17:00:00,pressure,2985.558
TNK-C-091,hyd-001,2024-01-07 18:00:00,pressure,2976.823
TNK-C-091,hyd-001,2024-01-07 19:00:00,pressure,2915.327
TNK-C-091,hyd-001,2024-01-07 20:00:00,pressure,2974.267
TNK-C-091,hyd-001,2024-01-07 21:00:00,pressure,2903.678
TNK-C-091,hyd-001,2024-01-07 22:00:00,pressure,2956.344
TNK-C-091,hyd-001,2024-01-07 23:00:00,pressure,2940.532
TNK-C-091,hyd-001,2024-01-08 00:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 01:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 02:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 03:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 04:00:00,pressure,2997.593
TNK-C-091,hyd-001,2024-01-08 05:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 06:00:00,pressure,2923.578
TNK-C-091,hyd-001,2024-01-08 07:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 08:00:00,pressure,2985.889
TNK-C-091,hyd-001,2024-01-08 09:00:00,pressure,2950.662
TNK-C-091,hyd-001,2024-01-08 10:00:00,pressure,2964.262
TNK-C-091,hyd-001,2024-01-08 11:00:00,pressure,2981.439
TNK-C-091,hyd-001,2024-01-08 12:00:00,pressure,2997.368
TNK-C-091,hyd-001,2024-01-08 13:00:00,pressure,2955.5
TNK-C-091,hyd-001,2024-01-08 14:00:00,pressure,2985.897
TNK-C-091,hyd-001,2024-01-08 15:00:00,pressure,2905.857
TNK-C-091,hyd-001,2024-01-08 16:00:00,pressure,2847.985
TNK-C-091,hyd-001,2024-01-08 17:00:00,pressure,2981.441
TNK-C-091,hyd-001,2024-01-08 18:00:00,pressure,2979.812
TNK-C-091,hyd-001,2024-01-08 19:00:00,pressure,2831.988
TNK-C-091,hyd-001,2024-01-08 20:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-08 21:00:00,pressure,2952.163
TNK-C-091,hyd-001,2024-01-08 22:00:00,pressure,2930.233
TNK-C-091,hyd-001,2024-01-08 23:00:00,pressure,2986.408
TNK-C-091,hyd-001,2024-01-09 00:00:00,pressure,2907.286
TNK-C-091,hyd-001,2024-01-09 01:00:00,pressure,2950.899
TNK-C-091,hyd-001,2024-01-09 02:00:00,pressure,2990.639
TNK-C-091,hyd-001,2024-01-09 03:00:00,pressure,2808.01
TNK-C-091,hyd-001,2024-01-09 04:00:00,pressure,2943.333
TNK-C-091,hyd-001,2024-01-09 05:00:00,pressure,2979.366
TNK-C-091,hyd-001,2024-01-09 06:00:00,pressure,2910.125
TNK-C-091,hyd-001,2024-01-09 07:00:00,pressure,2927.924
TNK-C-091,hyd-001,2024-01-09 08:00:00,pressure,2992.327
TNK-C-091,hyd-001,2024-01-09 09:00:00,pressure,2962.437
TNK-C-091,hyd-001,2024-01-09 10:00:00,pressure,2916.555
TNK-C-091,hyd-001,2024-01-09 11:00:00,pressure,2997.686
TNK-C-091,hyd-001,2024-01-09 12:00:00,pressure,2869.437
TNK-C-091,hyd-001,2024-01-09 13:00:00,pressure,2946.732
TNK-C-091,hyd-001,2024-01-09 14:00:00,pressure,2982.227
TNK-C-091,hyd-001,2024-01-09 15:00:00,pressure,2924.248
TNK-C-091,hyd-001,2024-01-09 16:00:00,pressure,2998.283
TNK-C-091,hyd-001,2024-01-09 17:00:00,pressure,2937.339
TNK-C-091,hyd-001,2024-01-09 18:00:00,pressure,2926.727
TNK-C-091,hyd-001,2024-01-09 19:00:00,pressure,2927.31
TNK-C-091,hyd-001,2024-01-09 20:00:00,pressure,2955.273
TNK-C-091,hyd-001,2024-01-09 21:00:00,pressure,2978.086
TNK-C-091,hyd-001,2024-01-09 22:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-09 23:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-10 00:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-10 01:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-10 02:00:00,pressure,2983.047
TNK-C-091,hyd-001,2024-01-10 03:00:00,pressure,2911.116
TNK-C-091,hyd-001,2024-01-10 04:00:00,pressure,2895.432
TNK-C-091,hyd-001,2024-01-10 05:00:00,pressure,2976.274
TNK-C-091,hyd-001,2024-01-10 06:00:00,pressure,2951.641
TNK-C-091,hyd-001,2024-01-10 07:00:00,pressure,2951.283
TNK-C-091,hyd-001,2024-01-10 08:00:00,pressure,2903.497
TNK-C-091,hyd-001,2024-01-10 09:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-10 10:00:00,pressure,2947.401
TNK-C-091,hyd-001,2024-01-10 11:00:00,pressure,3000.0
TNK-C-091,hyd-001,2024-01-10 12:00:00,pressure,2876.749
TNK-C-091,hyd-001,2024-01-10 13:00:00,pressure,2924.42
TNK-C-091,hyd-001,2024-01-10 14:00:00,pressure,2911.682
TNK-C-091,hyd-001,2024-01-10 15:00:00,pressure,2864.22
